	at javax.swing.text.AbstractDocument.fireInsertUpdate(AbstractDocument.java:227) ~[?:?]
	at javax.swing.text.AbstractDocument.handleInsertString(AbstractDocument.java:781) ~[?:?]
	at javax.swing.text.AbstractDocument.insertString(AbstractDocument.java:740) ~[?:?]
	at javax.swing.text.PlainDocument.insertString(PlainDocument.java:131) ~[?:?]
	at javax.swing.text.AbstractDocument.replace(AbstractDocument.java:699) ~[?:?]
	at javax.swing.text.JTextComponent.setText(JTextComponent.java:1725) ~[?:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab.createHeapStackFields(ProjectChoiceTab.java:993) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab.buildLinkSettingsPanel(ProjectChoiceTab.java:3813) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab.defineWindowsFields(ProjectChoiceTab.java:1987) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab.updateSettings(ProjectChoiceTab.java:558) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectSettingsPanel.UpdateDialog(ProjectSettingsPanel.java:247) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.ProjectManagerView.propertyChange(ProjectManagerView.java:392) ~[filemanager.jar:?]
	at java.beans.PropertyChangeSupport.fire(PropertyChangeSupport.java:343) ~[?:?]
	at java.beans.PropertyChangeSupport.firePropertyChange(PropertyChangeSupport.java:335) ~[?:?]
	at java.beans.PropertyChangeSupport.firePropertyChange(PropertyChangeSupport.java:268) ~[?:?]
	at com.st.microxplorer.util.MXPropertyChangeSupport.firePropertyChange(MXPropertyChangeSupport.java:54) ~[STM32CubeMX.jar:?]
	at com.st.microxplorer.mxsystem.MxSystem.closeConfig(MxSystem.java:899) ~[STM32CubeMX.jar:?]
	at com.st.microxplorer.maingui.MainPanel.closeConfig(MainPanel.java:792) ~[STM32CubeMX.jar:?]
	at com.st.microxplorer.plugins.filemanager.engine.OpenFileManager.loadConfigurationFile(OpenFileManager.java:288) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.filemanager.engine.MainFileManager.userLoadConfig(MainFileManager.java:364) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.filemanager.engine.MainFileManager.userLoadConfig(MainFileManager.java:342) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.filemanager.FileManagerView.getSpecificTask(FileManagerView.java:264) ~[filemanager.jar:?]
	at com.st.stm32cube.common.mx.editor.CubeMxEditor.getMxTabbedPaneInstance(CubeMxEditor.java:1198) ~[com.st.stm32cube.common.mx_6.15.0.202507011659/:?]
	at com.st.stm32cube.common.mx.editor.CubeMxEditor$12$1.createSwingComponent(CubeMxEditor.java:1068) ~[com.st.stm32cube.common.mx_6.15.0.202507011659/:?]
	at com.st.stm32cube.common.mx.oss.core.awtswtbridge.EmbeddedSwingComposite.doComponentCreation(EmbeddedSwingComposite.java:492) ~[com.st.stm32cube.common.mx.oss_6.15.0.202507011659/:?]
	at com.st.stm32cube.common.mx.oss.core.awtswtbridge.EmbeddedSwingComposite$4.run(EmbeddedSwingComposite.java:291) ~[com.st.stm32cube.common.mx.oss_6.15.0.202507011659/:?]
	at com.st.stm32cube.common.mx.oss.core.awtswtbridge.AwtEnvironment$2.run(AwtEnvironment.java:166) ~[com.st.stm32cube.common.mx.oss_6.15.0.202507011659/:?]
	at java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:318) ~[?:?]
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:773) ~[?:?]
	at java.awt.EventQueue$4.run(EventQueue.java:720) ~[?:?]
	at java.awt.EventQueue$4.run(EventQueue.java:714) ~[?:?]
	at java.security.AccessController.doPrivileged(AccessController.java:400) ~[?:?]
	at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:87) ~[?:?]
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:742) ~[?:?]
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:203) ~[?:?]
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:124) ~[?:?]
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:117) ~[?:?]
	at java.awt.WaitDispatchSupport$2.run(WaitDispatchSupport.java:191) ~[?:?]
	at java.awt.WaitDispatchSupport$4.run(WaitDispatchSupport.java:236) ~[?:?]
	at java.awt.WaitDispatchSupport$4.run(WaitDispatchSupport.java:234) ~[?:?]
	at java.security.AccessController.doPrivileged(AccessController.java:319) ~[?:?]
	at java.awt.WaitDispatchSupport.enter(WaitDispatchSupport.java:234) ~[?:?]
	at java.awt.Dialog.show(Dialog.java:1079) ~[?:?]
	at javax.swing.JOptionPane.showOptionDialog(JOptionPane.java:881) ~[?:?]
	at javax.swing.JOptionPane.showConfirmDialog(JOptionPane.java:806) ~[?:?]
	at javax.swing.JOptionPane.showConfirmDialog(JOptionPane.java:768) ~[?:?]
	at javax.swing.JOptionPane.showConfirmDialog(JOptionPane.java:729) ~[?:?]
	at com.st.microxplorer.plugins.ip.ai.AI.aiSetModes(AI.java:1744) ~[?:?]
	at com.st.microxplorer.plugins.ip.ai.AI.propertyChange(AI.java:1629) ~[?:?]
	at java.beans.PropertyChangeSupport.fire(PropertyChangeSupport.java:343) ~[?:?]
	at java.beans.PropertyChangeSupport.firePropertyChange(PropertyChangeSupport.java:335) ~[?:?]
	at java.beans.PropertyChangeSupport.firePropertyChange(PropertyChangeSupport.java:268) ~[?:?]
	at com.st.microxplorer.util.MXPropertyChangeSupport.firePropertyChange(MXPropertyChangeSupport.java:54) ~[STM32CubeMX.jar:?]
	at com.st.microxplorer.mxsystem.MxSystem.firePropertyChange(MxSystem.java:357) ~[STM32CubeMX.jar:?]
	at com.st.microxplorer.plugins.pinoutconfig.guiV5.PeripheralsSelectionPanel.selectIP(PeripheralsSelectionPanel.java:409) ~[?:?]
	at com.st.microxplorer.plugins.pinoutconfig.guiV5.PeripheralsListListener.mouseClicked(PeripheralsListListener.java:103) ~[?:?]
	at java.awt.AWTEventMulticaster.mouseClicked(AWTEventMulticaster.java:278) ~[?:?]
	at java.awt.Component.processMouseEvent(Component.java:6624) ~[?:?]
	at javax.swing.JComponent.processMouseEvent(JComponent.java:3398) ~[?:?]
	at java.awt.Component.processEvent(Component.java:6386) ~[?:?]
	at java.awt.Container.processEvent(Container.java:2266) ~[?:?]
	at java.awt.Component.dispatchEventImpl(Component.java:4996) ~[?:?]
	at java.awt.Container.dispatchEventImpl(Container.java:2324) ~[?:?]
	at java.awt.Component.dispatchEvent(Component.java:4828) ~[?:?]
	at java.awt.LightweightDispatcher.retargetMouseEvent(Container.java:4948) ~[?:?]
	at java.awt.LightweightDispatcher.processMouseEvent(Container.java:4584) ~[?:?]
	at java.awt.LightweightDispatcher.dispatchEvent(Container.java:4516) ~[?:?]
	at java.awt.Container.dispatchEventImpl(Container.java:2310) ~[?:?]
	at java.awt.Component.dispatchEvent(Component.java:4828) ~[?:?]
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:775) ~[?:?]
	at java.awt.EventQueue$4.run(EventQueue.java:720) ~[?:?]
	at java.awt.EventQueue$4.run(EventQueue.java:714) ~[?:?]
	at java.security.AccessController.doPrivileged(AccessController.java:400) ~[?:?]
	at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:87) ~[?:?]
	at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:98) ~[?:?]
	at java.awt.EventQueue$5.run(EventQueue.java:747) ~[?:?]
	at java.awt.EventQueue$5.run(EventQueue.java:745) ~[?:?]
	at java.security.AccessController.doPrivileged(AccessController.java:400) ~[?:?]
	at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:87) ~[?:?]
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:744) ~[?:?]
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:203) ~[?:?]
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:124) ~[?:?]
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:113) ~[?:?]
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:109) ~[?:?]
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101) ~[?:?]
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:90) ~[?:?]
2025-08-15 12:02:46,073 [WARN] ThirdParty:871 - waiting for thirdparty lock release [close project]
2025-08-15 12:02:46,073 [INFO] ThirdParty:873 - entering critical section [close project]
2025-08-15 12:02:46,307 [INFO] ThirdParty:883 - exiting critical section [close project]
2025-08-15 12:02:46,309 [INFO] PinOutPanel:1589 - setPackage(No Configuration,No Configuration)
2025-08-15 12:02:46,311 [INFO] AI:982 - onDisable adding AI com.st.microxplorer.plugins.ip.ai.AI@41b01a09 on STMicroelectronics.X-CUBE-AI.10.2.0_Appli
2025-08-15 12:02:46,458 [INFO] UtilMem:75 - Begin LoadConfig() Used Memory: 654906896 Bytes (1073741824)
2025-08-15 12:02:46,459 [INFO] MicroXplorer:468 - Change Database Path : 
2025-08-15 12:02:46,460 [INFO] MicroXplorer:498 - Change Database Version : DB.6.0.150
2025-08-15 12:02:46,460 [INFO] OpenFileManager:355 - Change cursor
2025-08-15 12:02:46,606 [INFO] RulesReader:64 - Compatibility file has been processed (317 Rules)
2025-08-15 12:02:46,624 [INFO] Mcu:2029 - Initializing MCU STM32N657X0HxQ STM32N657X0HxQ STM32N657X0H3Q
2025-08-15 12:02:51,965 [INFO] Context:786 - Trying to add GPIOservice into a context  which must be forbidden
2025-08-15 12:02:51,966 [INFO] Context:786 - Trying to add GPIOservice into a context  which must be forbidden
2025-08-15 12:02:51,966 [INFO] Context:786 - Trying to add GPIOservice into a context  which must be forbidden
2025-08-15 12:02:51,966 [INFO] Context:786 - Trying to add GPIOservice into a context  which must be forbidden
2025-08-15 12:02:51,967 [INFO] Context:786 - Trying to add GPIOservice into a context  which must be forbidden
2025-08-15 12:02:53,690 [INFO] ApiDbMcu:532 - Load IP Config File for STMicroelectronics.X-CUBE-AI.10.2.0_Appli
2025-08-15 12:02:53,876 [INFO] ApiDbMcu:532 - Load IP Config File for NUCLEO-N657X0-Q
2025-08-15 12:02:53,975 [INFO] Context:786 - Trying to add GPIOservice into a context  which must be forbidden
2025-08-15 12:02:53,983 [INFO] Context:786 - Trying to add GPIOservice into a context  which must be forbidden
2025-08-15 12:02:53,986 [ERROR] Context:921 - The IP RIF is not set in context FSBL
2025-08-15 12:02:53,987 [INFO] Context:786 - Trying to add GPIOservice into a context  which must be forbidden
2025-08-15 12:02:54,143 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,143 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,143 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,143 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,143 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,143 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,143 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,143 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,143 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,144 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,144 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,144 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,144 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,144 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,144 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,144 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,144 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,145 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,145 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,145 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,145 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,145 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,145 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,145 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,145 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,145 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,145 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,145 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,145 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,146 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,146 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,146 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,146 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,146 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,146 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,146 [WARN] ModelPack:524 - Component already loaded: STMicroelectronics:HAL Drivers:0.0.0:STMicroelectronics:Device:STMicro_Driver:XSPI:HAL::0.0.1:HAL_XSPI
2025-08-15 12:02:54,161 [INFO] RtosManager:558 - Registered RTOS mode: class=RTOS, group=ThreadX, mode=Core, owner=THREADX
2025-08-15 12:02:54,257 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,257 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,257 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,257 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,257 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,258 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,258 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,258 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,258 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,258 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,258 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,258 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,258 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,259 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,259 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,259 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,259 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,259 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,259 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,259 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,259 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,259 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,259 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,259 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,259 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,259 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,259 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,259 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,259 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,259 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,259 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,260 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,260 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,260 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,260 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,260 [WARN] ModelPack:524 - Component already loaded: STMicroelectronics:HAL Drivers:0.0.0:STMicroelectronics:Device:STMicro_Driver:XSPI:HAL::0.0.1:HAL_XSPI
2025-08-15 12:02:54,262 [INFO] RtosManager:558 - Registered RTOS mode: class=RTOS, group=ThreadX, mode=Core, owner=THREADX
2025-08-15 12:02:54,310 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,310 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,310 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,310 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,311 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,311 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,311 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,311 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,311 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,311 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,311 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,311 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,311 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,311 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,311 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,311 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,311 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,311 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,311 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,311 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,311 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,311 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,312 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,312 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,312 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,312 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,312 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,312 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,312 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,312 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,312 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,312 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,312 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,312 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,312 [WARN] ModelIntegratedComponent:63 - No mode defined for component null
2025-08-15 12:02:54,312 [WARN] ModelPack:524 - Component already loaded: STMicroelectronics:HAL Drivers:0.0.0:STMicroelectronics:Device:STMicro_Driver:XSPI:HAL::0.0.1:HAL_XSPI
2025-08-15 12:02:54,315 [INFO] RtosManager:558 - Registered RTOS mode: class=RTOS, group=ThreadX, mode=Core, owner=THREADX
2025-08-15 12:02:54,360 [ERROR] ThirdPartyModel:1051 - Thirdparty pack not in same context : STMicroelectronics.X-CUBE-AI.10.2.0_Appli
2025-08-15 12:02:54,360 [ERROR] ThirdPartyModel:1051 - Thirdparty pack not in same context : STMicroelectronics.X-CUBE-AI.10.2.0_Appli
2025-08-15 12:02:55,074 [INFO] ApiDbMcu:532 - Load IP Config File for EXTMEM_MANAGER
2025-08-15 12:02:55,092 [INFO] ThirdPartyModel:298 - Start build external matchings
2025-08-15 12:02:55,294 [INFO] ThirdPartyModel:316 - End build external matchings
2025-08-15 12:02:55,300 [INFO] ThirdPartyModel:298 - Start build external matchings
2025-08-15 12:02:55,497 [INFO] ThirdPartyModel:316 - End build external matchings
2025-08-15 12:02:55,502 [INFO] ThirdPartyModel:298 - Start build external matchings
2025-08-15 12:02:55,730 [INFO] ThirdPartyModel:316 - End build external matchings
2025-08-15 12:02:55,738 [INFO] ImportTextPane:234 - (OptionalMessage_ERROR) IP (CORTEX_M55_S) : Parameter (AttributesIndex) has invalid value (null)
2025-08-15 12:02:55,739 [INFO] ImportTextPane:234 - (OptionalMessage_ERROR) IP (CORTEX_M55_S) : Parameter (AccessPermission) has invalid value (null)
2025-08-15 12:02:55,739 [WARN] IP:2250 - RefParam_LRUN_SRC_memory not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,739 [WARN] IP:2250 - RefParam_LRUN_SRC_offset not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,739 [WARN] IP:2250 - RefParam_LRUN_SRC_size not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,739 [WARN] IP:2250 - RefParam_LRUN_DEST_memory not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,739 [WARN] IP:2250 - RefParam_LRUN_DEST_offset not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,739 [WARN] IP:2250 - RefParam_MEMORY_1_Size not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,739 [WARN] IP:2250 - RefParam_MEMORY_1_FreqMax not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_1_ReadReg not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_1_WriteReg not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_1_RegSize not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_1_RegDummyCycle not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_1_WriteCommand not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_1_WriteDummyCycle not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_1_ReadCommand not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_1_WrapReadCommand not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_1_ReadDummyCycle not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_1_NumberOfConfig not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_1_Config1_WriteMask not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_1_Config1_WriteValue not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_1_Config1_RegAddress not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_1_Config2_WriteMask not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_1_Config2_WriteValue not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_1_Config2_RegAddress not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_1_Config3_WriteMask not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_1_Config3_WriteValue not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_1_Config3_RegAddress not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_2_Instance not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_2_ConfigType not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_2_Size not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_2_FreqMax not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_2_ReadReg not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_2_WriteReg not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_2_RegSize not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_2_RegDummyCycle not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_2_WriteCommand not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_2_WriteDummyCycle not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_2_ReadCommand not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_2_WrapReadCommand not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_2_ReadDummyCycle not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_2_NumberOfConfig not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_2_Config1_WriteMask not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_2_Config1_WriteValue not found: check if there is a RefParameter without a condition.
